experiment,sample,reward,diversity
a_1_6,"... for the most part, it is very entertaining.<p><b]Overall, this is a great movie to watch if you are looking for a good sci-fi/horror movie with a lot going for it. I highly recommend this movie for anyone looking to get into sci fi or horror. It has everything you could possibly want in a Sci-Fi/Horror flick. The acting is top-notch, the special effects are well done, and the story is well told. This is one of my all-time favorite movies of all time. If you like sci flicks, then this one is for you. 7 out of 10.",2.8377912,5.004916322396168
a_1_6,"... I didn't think much of this movie at the time, but it turned out to be one of my favorite movies of all time. All in all, a must see for all fans of sci-fi, fantasy and horror. If you're looking for a good Sci-Fi/Fantasy movie, check this one out. It has a lot going for it, and you won't be disappointed. 4 out of 10.",2.665719,5.004916322396168
a_1_6,".... This was one of the worst movies I have ever seen. The acting was terrible, the special effects were atrocious, and the story was so contrived that you could not believe what you were seeing. There was a lot of blood and gore in this movie. If you are a fan of horror movies, then this is a must-see for you. I highly recommend this film to anyone looking for a good horror movie to watch. 8 out of 10.",-2.0595427,5.004916322396168
a_1_6,"... that's about it. It's a really good movie and I recommend it to anyone looking for a good sci-fi/horror movie. The acting is very good and the cinematography is top notch. I highly recommend this movie to anybody looking to get into sci fi or horror. This is definitely one of the best Sci Fi/Horror movies I have ever seen. If you don't like SciFi/Halloween, then this is your movie for you. Don't miss this one. 8 out of 10.",2.7524428,5.004916322396168
a_1_6,"... and I couldn't believe it when I watched it. The acting is top-notch, the special effects are superb, and the story is well told. I highly recommend this film to anyone who wants to learn more about the history and culture of North America. If you're looking for a movie that will leave you wanting more, then this one is for you. 7/10.",2.7423234,5.004916322396168
a_1_6,".... The film is well acted and has some of the funniest scenes I have ever seen. This is one of my favorite movies of all time. I highly recommend this movie to anyone looking for a great laugh out of their life. If you're looking to see if you can make a good movie, then this is the movie for you. A must-see for fans of comedies, horror, comedy, drama, romance, thrillers, mystery, suspense, sci-fi, fantasy, action, adventure, special effects, humor, violence, sex, nudity, swearing, profanity, sexual content, and much more. You won't be disappointed. 9 out 10.",2.8042834,5.004916322396168
a_1_6,"... and I'm not talking about the movie itself. It's more of an action film than a comedy. The characters are likable, the story is well written, and the acting is top-notch. One of my all-time favorite movies of all time. 9 out of 10.",2.722482,5.004916322396168
a_1_6,"... that's all I have to say. First off, this movie is one of the worst movies I've ever seen. The acting is atrocious, the cinematography is poor, and the special effects are terrible. If you like horror movies, then this is the movie for you. Don't waste your money on this film. This is an absolute must-see for all horror fans. 8/10.",-1.9048882,5.004916322396168
a_1_6,"... to compare it to, say, ""The Dark Knight Returns"".<a href=""http://www.imdb.com/title/tt017930/""><b><c><d]the acting is excellent, the story is well told, and the characters are likable.<e]if you like action movies, then this one is for you.",2.5944068,5.004916322396168
a_1_6,"... the movie is one of the best movies I have ever seen. The acting is top-notch and the direction is also top notch. I highly recommend this movie to anyone interested in film making, acting, or anything else. If you are looking for a great movie then this is the film for you. This is a must-see for anyone who loves to watch movies. 8/10.",2.8459754,5.004916322396168
a_1_6,"... The acting was great, the special effects were top-notch, and the cinematography was top notch. I highly recommend this movie to anyone who likes to see good action movies. It is one of my all-time favorite movies of all time. If you are looking for a must-see for fans of action flicks, this one is for you. 10/10.",2.807722,5.004916322396168
a_1_6,".... This is one of those movies that you just can't get enough of. The acting in this movie is good, the special effects are amazing, and the story line is well told. If you like action movies, then this is for you. I highly recommend this to anyone looking for a good action/thriller.",2.6610289,5.004916322396168
a_1_6,".... If you haven't seen this film, you won't like it. The acting is terrible, the special effects are poor, and the story is just plain bad. I would not recommend this movie to anyone who isn't a fan of horror films. This is a terrible film that should be avoided at all costs. Don't waste your time on this garbage. Do yourself a favor and skip this one. 1 out of 10. 8/10.",-2.9732647,5.004916322396168
a_1_6,"... and that's it. This movie has everything you could ask for from a great cast and some of the best action movies I've seen in a long time. If you are looking for a good Sci-Fi/Horror movie, this one is for you. You won't be disappointed. The acting is top-notch, the special effects are spectacular, and the cinematography is amazing. It's definitely one of my favorite Sci Fi movies of all time! I highly recommend this movie to anyone looking to get their hands on a quality SciFi movie. 8 out of 10.",2.815069,5.004916322396168
a_1_6,"... in this case, it's the only thing that can be said for this movie. The acting is superb, the story is well told, and the special effects are stunning. I recommend this film to anyone interested in seeing what a great movie this is. This is a must-see for all fans of cinema, thrillers, sci-fi, fantasy, horror, comedy, drama, action, adventure, romance, suspense, humor, mystery, thriller, sex, violence, nudity, swearing, profanity, sexual content, etc. If you're looking for a good Sci-Fi/Fantasy movie, then this one is for you. 7 out of 10.",2.797977,5.004916322396168
a_1_6,"... and that's all I can say about it. It is a good movie for the money. The acting is good, the writing is decent, and the special effects are superb. If you're looking for a fun film to watch, this one is for you. Highly recommended. 8 out of 10.",2.6277122,5.004916322396168
