experiment,sample,reward,diversity
a_3_4,"... the acting is decent, and the direction is good. I highly recommend this movie to anyone who wants to see a great horror movie with lots of scares, suspense, action, romance, comedy, drama, etc. If you're looking for a classic horror film, this is definitely the movie for you. This movie is a must-see for any horror fan. The cast is solid, the special effects are great, there are plenty of laughs throughout the entire movie, it is one of my all-time favorite movies. However, if you have never seen the original ""Nightmare on Elm Street"", then you'll be happy to know that this sequel is not just for horror fans, but also for fans of classic thrillers as well. 8/10.",2.7446985,5.457317793266461
a_3_4,"... is this a movie that doesn't deserve to be made? It has so much potential and so many twists and turns that it makes you want to jump out of your seat. The acting is great, the special effects are top notch, and the story is well told. I highly recommend this movie for anyone looking for a good mystery/suspense/action/thriller with lots of twists, turns, tension, action, comedy, drama, romance, suspense, humor, adventure, sci-fi, horror, etc. If you are looking to have fun and have a great time, then this is the movie to see. This is definitely one of my favorite movies of all time.",2.8089476,5.457317793266461
a_3_4,"... and the whole thing is a lot of fun.<a href=""http://i.imgur.com/WZfUyT.jpg"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p class=3D""動用法"" width=900 height=500 marginwidth=0 marginheight=1 hspace=no></iframe><div class = ""sw--position-absolute sw--padding-bottom-3 sw:margin-right-6"">Sign up to get the best of Philly, every day. You will never miss a beat.",1.4307585,5.457317793266461
a_3_4,"...I love the music and the characters. I would recommend this movie to anyone looking for a fun family film with a lot of laughs. If you like family films, this is a must-see for you. Highly recommended. 9/10. 4 out of 10 stars.",2.801852,5.457317793266461
a_3_4,"... the story is very well told, the acting is superb, and the cinematography is excellent. I highly recommend this film to anyone who is looking for a good look at the lives of the characters and their interactions with each other.",2.870003,5.457317793266461
a_3_4,"... to be honest, I can't see how anyone could have come up with a better movie than this one. It has a real sense of humor, a good script, and a great cast. If you want to see a true classic, then this is the movie for you.<p><b><a href=3D""http://www.netflix.com/browse/genre/10?movieid=2038"" target=_blank><url=http%3A%2F% 2Fwww-bay.",2.1158357,5.457317793266461
a_3_4,"... I can't believe this movie was made in the first place. The actors were great, the cinematography was top-notch, and the special effects were top notch. I highly recommend this film to any fan of Sci-Fi or Fantasy. It's a must-see for fans of sci-fi, fantasy, science fiction, horror, comedy, romance, suspense, drama, adventure, mystery, thrillers, etc. If you're looking for a fun Sci Fi/Fantasy movie, this is the movie for you.",2.7289102,5.457317793266461
a_3_4,"... to be honest, I didn't get the chance to see this movie. However, it is one of my all-time favorite movies of all time and I would highly recommend it to anyone looking for a great family movie that will keep you awake at night. If you are looking forward to seeing a family film, then this is the movie for you. The acting is top-notch and the direction is also top notch. This is a must-see for fans of the genre. Highly recommended. 7 out of 10 stars.",2.8561678,5.457317793266461
a_3_4,"... I thought it was one of the best movies I have ever seen, and I loved it. The acting was top-notch, the cinematography was stunning, there was a really good story to tell, plus the musical score was perfect. I highly recommend this movie to anyone who is looking for a great musical comedy. You won't regret it.<a href=""http://www.bibdsl.co.uk/w10-images/l/MM00250731.",2.8800206,5.457317793266461
a_3_4,"... the movie has a lot of things going for it. The acting is top-notch, the writing is good, and the cinematography is superb. One of the best movies I have ever seen. I highly recommend this movie to anyone who wants to see a must-see for any sci-fi fan. This is definitely one of my all-time favorite movies of all time. If you are looking for a great Sci-Fi/Fantasy movie, then this is the film for you. You won't regret it! 10 out of 10.",2.8403935,5.457317793266461
a_3_4,"... I watched this movie thinking it was going to be great. It was not. This movie was about a group of people who live in a small town and are friends with one another. One of the main characters is a middle-aged man. He is obsessed with having sex with his girlfriend and wants to have sex, but he does not get it. The other main character is an old man who has fallen in love with him and is looking for a man to take care of him. In the beginning of this film, the two main men are trying to figure out how to get into the relationship. At the end, they find out that the older man is dating a woman who is married to a well-to-do man.<citation needed]<p><As a comedy, this is one of those movies that makes you laugh out loud at the ridiculousness of things happening. Most of what happens is funny, although some of it is just plain stupid.",-1.2387552,5.457317793266461
