experiment,sample,reward,diversity
a_3_9,"... for the most part, it is a well-acted, well acted and well thought-out film. This is definitely one of the best movies I have ever seen. I highly recommend it to anyone looking for a good low-budget horror movie. It has everything you could want from a low budget horror flick. If you like low budgets horror movies, then this one is for you. A must see for any horror fan. 9 out of 10.",2.847776,5.352360767688076
a_3_9,... that is the only reason I give this movie a 9 out of 10. This movie is one of the funniest movies I have ever seen. I highly recommend this film to anyone who likes to laugh out loud.,2.7872508,5.352360767688076
a_3_9,... I love this movie. The acting is top notch and the directing is also top-notch. I highly recommend this film to anyone looking for a great horror flick. This is definitely one of the best horror films I have ever seen. It is truly a must see for any horror fan.,2.8868535,5.352360767688076
a_3_9,.... I saw the trailer for this movie and it blew me away. It has to be one of the funniest movies I have ever seen. This movie is a must see for all fans of Sci-Fi/Horror. If you like Sci Fi/horror then you will love this film. Highly recommended for anyone looking for a great Sci fi/sci-fi horror movie. 10 out of 10.,2.7940161,5.352360767688076
a_3_9,"... to make it look like a movie. The acting is excellent and the plot is well thought out. I highly recommend this movie to anyone looking for a great horror movie that will keep you on your toes throughout the night. If you are looking to check out some of the best horror movies of all time, then this is the movie for you. Don't miss this one! 8 out of 10.",2.6660008,5.352360767688076
a_3_9,"... to be honest, this is one of the best movies I've ever seen. The acting is top notch, the cinematography is excellent, and the special effects are top-notch. This is a must-see for any fan of sci-fi, fantasy, horror, action, adventure, comedy, or anything Sci-Fi, Fantasy, Horror, Thriller, Action, Adventure, Sci Fi, Mystery, Romance, Science Fiction, & Horror.",2.83773,5.352360767688076
a_3_9,"... and it is a must see for anyone who likes the original Star Wars trilogy. I highly recommend this film to anyone looking for a good Star Trek experience. If you haven't seen it yet, then you'll love it. 7 out of 10 stars.",2.8240945,5.352360767688076
a_3_9,".... <strong><a href=""http://www.youtube.com/watch?feature=player_embedded&v=R1hC4WqgQk"" target=""_blank""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/widescreen/bg_fullscreen.jpg?v\u003dt&w=300&h=200&q=90&s\t300d1&ie=UTF8&scl=9.98"" width=""100%"" height=""240px""></a><span class="""" style=""font-size:smaller;"" ><p class=3D""gmail_quote"" align= =3B""Left"" title =""The Good, The Bad & The Ugly"" /><ul><li><b><i><img src= https://dl.dropbox.",-1.9423813,5.352360767688076
a_3_9,".... It's an amazing movie and I highly recommend it to anyone who likes to see great movies. If you haven't seen it yet, check it out. This is one of those movies that you just have to go and rent. There are so many great moments in this movie that make you want to watch it over and over again. The acting is top-notch and the special effects are top notch. I would highly suggest this to any fan of Sci-Fi/Horror/Drama. You won't be disappointed. 4 out of 10.",2.735827,5.352360767688076
a_3_9,"... I don't know about you, but I really like this movie. It is one of my all time favorites. I highly recommend it to anyone who loves horror movies. This movie is a must see for any fan of horror and Sci-Fi. If you haven't seen this film yet, I strongly encourage you to do so. You'll be glad you did. 9 out of 10.",2.833354,5.352360767688076
a_3_9,"... and this is one of my favorite movies ever. I highly recommend this movie to anyone looking for a great sci-fi flick. It is definitely one to watch for fans of Sci-Fi, Fantasy, Horror, etc. If you like Sci Fi or Horror then you will love this film. This movie is a must see for all Sci fi fans out there. Watch it if you are a fan of sci fi, fantasy, horror, comedy, action, science fiction, adventure, romance, suspense, mystery, thriller, drama, martial arts, kung fu, gory, violence, gore, special effects, and more. You won't be disappointed with this one.",2.7750735,5.352360767688076
a_3_9,"... and I loved it. It's one of my all-time favorites, and a must-see for any fan of Sci-Fi. I highly recommend this movie to anyone looking for a sci-fi/horror flick. This is a great Sci Fi/Horror film that will leave you wanting more. If you haven't seen it yet, you'll love it! 7 out of 10.",2.8900752,5.352360767688076
a_3_9,... with a good sense of humor and a lot of charm to it. It's definitely one of the funniest movies I've ever seen.,2.8443723,5.352360767688076
a_3_9,... The acting is top-notch and the story line is solid. I highly recommend this film to anyone who enjoys Sci-Fi/horror movies. This is one of the best Sci Fi/Horror films I have ever seen.,2.8359032,5.352360767688076
a_3_9,"... to be frank, I'm not a big fan of Sci-Fi or Horror, but this is definitely one of my all time favorites. The acting is top-notch, and the special effects are top notch. If you haven't seen it yet, don't miss it.",2.7454953,5.352360767688076
a_3_9,"..., this is one of the best movies I've ever seen. The acting was outstanding, the cinematography was top notch, and the special effects were top-notch. This is a must see for anyone looking for a good sci-fi/horror flick. If you haven't seen it yet, don't miss it. It's definitely one to watch over and over again. 8 out of 10.",2.8295062,5.352360767688076
a_3_9,"... I have to admit that I was not expecting much from this movie, but I loved it. The characters were well developed, the story was well thought out, and the acting was top-notch. I highly recommend this film to anyone looking for a good sci-fi/horror movie. 9 out of 10.",2.8562367,5.352360767688076
a_3_9,"..., this movie is not for the faint of heart. There are many scenes that are very funny and memorable. The acting is top-notch and the script is very well written. I highly recommend this film to anyone who enjoys comedy and entertainment. It is a must-see for any fan of Sci-Fi, Horror, Mystery, Thriller, Sci Fi or any type of sci-fi/horror fan. If you enjoy Sci fi/Horror then this is definitely for you. A must see for all SciFi fans out there. 10 out of 10.",2.8463683,5.352360767688076
a_3_9,"... I don't know if this is just a coincidence, or if it was intentional. However, it's definitely one of the best films I've ever seen. If you haven't seen it yet, you're in for a treat. The cinematography is stunning, the camera work is top-notch, and the performances are top notch. This is a must-see for all horror fans. You'll love it! 7 out of 10.",2.8914318,5.352360767688076
a_3_9,"..., I think that this film is one of the best horror films I have ever seen. The cinematography and cinematographic techniques are top-notch, and the acting is top notch. This is definitely a must-see for all horror fans out there.",2.8280845,5.352360767688076
a_3_9,"..., and I don't think that it's going to be as good as it could have been. There are a lot of plot holes in the film, which is why I didn't expect much from this film. The acting is top-notch, especially by the actress who plays the lead. All in all, I highly recommend this movie to anyone looking for a great low-budget sci-fi horror flick. 10 out of 10.",2.2747831,5.352360767688076
a_3_9,"... I was very impressed by this film. It has all the elements you would expect from a high school drama, including an excellent cast and direction. This is a must see for any fan of teen drama. I highly recommend this to anyone who enjoys high drama.<a href=""http://www.imdb.com/title/tt003612/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span style=""font-size:smaller;"" /></span><img srcurl="" https://s3.amazonaws.",2.6344645,5.352360767688076
a_3_9,... I have seen this movie a number of times in my life. It is one of the best films I've ever seen. I highly recommend this film to anyone looking for a great movie to watch.,2.8330388,5.352360767688076
a_3_9,"... the music was excellent, the acting was good, and the story was well thought out. I highly recommend this movie to anyone looking for a great sci-fi horror film. 8 out of 10.",2.7002459,5.352360767688076
a_3_9,"... for the most part it is a very good movie and I highly recommend it to anyone interested in seeing a good sci-fi/horror movie. It also has some of the best special effects I have ever seen. If you haven't seen it yet, don't miss this one!<a href=""http://www.imdb.com/title/tt337908/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span style=""font-size:smaller;"" /></span><hr />This is one of my all time favorite Sci-Fi movies of all times.",2.6544373,5.352360767688076
a_3_9,"... I've never been a fan of horror movies, but this one reminded me quite a bit of it.<citation needed) <a href=""http://www.youtube.com/watch?feature=player_embedded"" target=""_blank""><img src=""/video/widescreen.",1.9363153,5.352360767688076
a_3_9,"... this is one of the best films I have ever seen. The cinematography is fantastic and the acting is top notch. I highly recommend this film to anyone looking for a great film that will leave you wanting more. If you are a fan of sci-fi, horror or fantasy then this one is for you. This is a must see for all sci fi fans out there. 4 out of 10.",2.8737502,5.352360767688076
a_3_9,".... The acting is excellent, the cinematography is top-notch, and the production values are top notch. I highly recommend this film to anyone who likes a good horror flick. If you haven't seen it yet, then you'll love it. It's definitely one of the best horror films I've ever had the pleasure of seeing.",2.822712,5.352360767688076
a_3_9,"... and the fact that this movie is one of my all-time favorite horror films. The acting is top-notch, the cinematography is stunning, and I highly recommend this film to any horror fan. A must see for all horror fans.",2.870539,5.352360767688076
