experiment,sample,reward,diversity
a_7_7,"... the acting is poor, and the camera work is mediocre. The plot is also poorly developed, with no character development, or at least nothing to add to the story line. Overall, this is one of the worst movies I have ever seen. It's not for everyone, but if you're into low budget movies, don't miss this one. 9/10. 5 out of 10.",-3.0140042,5.314292337640365
a_7_7,"... the acting is top notch and the cinematography is stunning. The story is well told, the characters are well developed, and there is a great sense of mystery and suspense to the plot. This is one of my all-time favorites. I highly recommend this film to anyone interested in the mysteries and mysteries of the world of science fiction and fantasy.",2.915894,5.314292337640365
a_7_7,"... and it's just one of the best movies I've ever seen. If you want to watch a great movie with a good story, action, special effects and music, then this is for you. And if you don't like bad movies, go for it. This movie is top notch and I highly recommend it even if it isn't your cup of tea. It has so much going for what it does. The acting is excellent, the direction is good, and the plot is very interesting. There are a lot of twists and turns in the movie that make it worth your time. I recommend this movie to anyone interested in watching good movies. 5/10.",2.7927012,5.314292337640365
a_7_7,".... This is one of the best movies I have ever seen. It is a must see for anyone interested in sci-fi/horror. I recommend it to anyone looking for a good Sci-Fi movie. If you are looking to get a taste of some great sci fi and horror movies then this film is for you. There are so many great movies out there that you will love. The acting is top notch, the special effects are fantastic, and the story is very well told. One of my all time favorites. Highly recommended. 7/10.",2.887224,5.314292337640365
a_7_7,"... I don't know if it's because of the special effects or just a lack of interest in the story, but I think the film is one of my all-time favorites. It's very well done and you won't believe how well it turned out. The cinematography is excellent and the acting is top notch. I highly recommend this film to anyone looking for a great movie to watch over and over again. 8 out of 10.",2.7939968,5.314292337640365
a_7_7,"..., a lot of people seem to have forgotten that this is the first episode of Season 4, and it was also one of the best episodes in Season 3. I highly recommend this show to anyone interested in Mystery Science Theater 3000 or Sci-Fi/Horror fanatics. It is one hell of a show, filled with humor, action, suspense, mystery, adventure, sci-fi, drama, horror, comedy, romance, science fiction, fantasy, surrealism, fairy tales, magic, etc. This is a wonderful show for anyone looking for a great Sci Fi show. A must see for all Sci fi fans out there. 7 out of 10.",2.8765228,5.314292337640365
a_7_7,"... ""I don't know if this is a good movie or a bad movie, but it is definitely one of the best movies I have ever seen and I highly recommend it to anyone who wants to see what an amazing movie it really is.""<span style=""vertical"" src=""http://www.youtube.com/watch?feature=player_embedded&v=1TZ9g7qwY&index=2&keywords=cinema"" width=""600"" height=""400"" frameborder=""0"" allowfullscreen mozallowfullwidth=""yes"" bordercolor=""#FFFFFF"" align=""center"" title=""Cinematography"" href=""https://en.wikipedia.org/wiki/Cine_film"" target=""_blank""><img type=""image/vnd.",2.5324414,5.314292337640365
a_7_7,"... I saw this movie at the theater a few years back and I loved it. The acting is top notch, the story is well thought out, and the music is very well done. I highly recommend this film to anyone interested in learning more about cinema.",2.8520634,5.314292337640365
a_7_7,"... a lot of work went into making this movie. I watched it many times and it was a pleasure to watch.<a href=""http://www.imdb.com/title/tt002779/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.0285416,5.314292337640365
a_7_7,"... of course it's a great movie. I recommend this movie to anyone who likes action movies, thrillers, horror, sci-fi, fantasy, comedy, drama, thriller, etc. The acting is top notch and the special effects are top-notch. All in all, a must-see for all Sci-Fi fans out there. 10 out of 10.",2.8406525,5.314292337640365
a_7_7,"... and there are a lot of great films out there. If you haven't read the book, don't bother. It's a must have for anyone who appreciates sci-fi/horror/sci-fantasy/action/comedy/drama/etc. There is so much going on in this movie that makes it worth your time and I highly recommend it to anyone looking for a good Sci-Fi/Horror movie.",2.7177277,5.314292337640365
a_7_7,... and I love this film. The acting is top notch and the cinematography is superb. I highly recommend this movie to anyone looking for a great sci fi action/adventure film with some of the best special effects in the genre. Highly recommended.,2.907765,5.314292337640365
a_7_7,".... I don't know if it's just me, but I have to admit that the movie is very well done and the acting is top notch. The special effects are amazing and some of the characters are very interesting. A must see for all sci-fi fans out there. 4 out of 10.",2.7925322,5.314292337640365
a_7_7,"... The acting is decent, the cinematography is superb, and the music is quite good. I would highly recommend this movie to anyone looking for a well made sci-fi action/thriller/sci-fantasy/horror movie. This is a must see for all sci fi fans out there. Highly recommended. 4 out of 10.",2.7898765,5.314292337640365
a_7_7,"... the acting is good, the music is top notch and the special effects are amazing. I recommend this movie to anyone looking for a must see. This movie is well worth your time and money. 7 out of 10.",2.7253609,5.314292337640365
a_7_7,"... the movie is really good in every way. I highly recommend it to anyone interested in watching a movie with this type of atmosphere. If you like suspense and mystery, don't miss this movie. It's a must see for anyone looking for a good suspense movie or thriller. 4 out of 10.",2.7954714,5.314292337640365
a_7_7,"... I'm glad I rented this movie because it's one of the best movies I've seen in a long time. It has so much going for it that you don't have to see it to enjoy it. The acting is excellent, the special effects are top notch, and the music is very good. I highly recommend this film to anyone looking for a great Sci-Fi movie.",2.7764428,5.314292337640365
a_7_7,... I don't think it's a bad film. The acting is top notch and the camera work is superb. I recommend it to anyone interested in getting their hands on it. This is one of the best movies I've seen in a long time.,2.7890306,5.314292337640365
a_7_7,"... a lot of the movie seems to take place in New York City, which is where the film is filmed. There are other locations in the city, and there is also a small town called ""Parksville"". The location of this movie is one of my favorite locations.<b><span style=""vertical-align:right;""><a href=""/wiki/Parsnitz_The_City"" target=""_blank"" title=""PARSNITZ THE CITY"" /><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.com//util/image/widescreen/bg.",1.0633872,5.314292337640365
a_7_7,"... I love this movie, and the acting is top notch. I highly recommend this film to anyone interested in the world of sci-fi, horror, adventure, comedy, fantasy, romance, science fiction, westerns, etc. It has all the ingredients to be one of the best Sci-Fi/horror movies of all time. A must see for all Sci Fi fans out there. 4 out of 10.",2.866975,5.314292337640365
a_7_7,"... and it is a shame. The acting is very good, the special effects are excellent, and the story is well told. It is easy to understand why so many people have criticized this film so harshly. I highly recommend this movie to anyone interested in the history of the U.S. military. If you are interested only in what happened at the end of World War II, then this is for you. However, if you don't know much about WWII, or want to learn more about it, skip this one. This is definitely one of those movies that will make you laugh out loud.",2.1418054,5.314292337640365
a_7_7,"... and a lot of it is great. It has so much going for it that I don't know what to expect from it. The music is good, the acting is top notch, and the special effects are amazing. I would highly recommend this movie to anyone who enjoys Sci-Fi and sci-fi movies. 8/10.",2.7846494,5.314292337640365
a_7_7,... I have to say that this film is an amazing piece of art. The acting is top notch and the special effects superb. It is one of my all time favorite movies. I highly recommend it to anyone looking for a great movie to watch over and over again. You won't be disappointed.,2.8529744,5.314292337640365
a_7_7,... I don't know if this movie is a cult classic or not. It is definitely one of the best movies I have ever seen. The acting in this film is top-notch and the cinematography is excellent. I highly recommend this to anyone looking for a great movie. Highly recommended. 4 out of 10.,2.8801723,5.314292337640365
a_7_7,"... the story is pretty well done and the acting is top notch. I highly recommend this movie to anyone interested in Sci-Fi, Fantasy, Horror, Sci Fi, Thriller, Mystery, Suspense, Romance, Science Fiction, Humor, Adventure, Drama, Comedy, Documentary, etc. This movie is one of the best SciFi movies I've ever seen.",2.793818,5.314292337640365
a_7_7,"... the film is very interesting. The acting is top notch, the cinematography is excellent, and the special effects are great. I highly recommend this film to anyone interested in the world of martial arts movies. It is one of the best movies I have ever seen. 7 out of 10.",2.8411183,5.314292337640365
